7cdd11	1	16756	Chongqing MAS SCI&TECH.Co.,Ltd
7cdd20	1	16756	IOXOS Technologies S.A.
7cdd76	1	17370	Suzhou Hanming Technologies Co., Ltd.
7cdd90	1	16756	Shenzhen Ogemray Technology Co., Ltd.
7cdde9	1	18338	ATOM tech Inc.
7cde78	1	19103	New H3C Technologies Co., Ltd
7cdfa1	1	20609	Espressif Inc.
7ce044	1	16756	NEON Inc
7ce152	1	19027	THE GOODYEAR TIRE & RUBBER COMPANY
7ce1ff	1	16756	Computer Performance, Inc. DBA Digital Loggers, Inc.
7ce269	1	19291	Texas Instruments
7ce2ca	1	17254	Juniper Networks
7ce4a12	2	20655	De Haardt bv
7ce4a19	2	20655	Annapurna labs
7ce4aa	1	16756	Private
7ce524	1	16756	Quirky, Inc.
7ce53f	1	19962	HUAWEI TECHNOLOGIES CO.,LTD
7ce56b	1	16756	ESEN Optoelectronics Technology Co.,Ltd.
7ce712	1	19852	Quectel Wireless Solutions Co.,Ltd.
7ce87f	1	20609	Sagemcom Broadband SAS
7ce8b1	1	20566	Espressif Inc.
7ce913	1	20217	Fantasia Trading LLC
7ce97c	1	17134	ITEL MOBILE LIMITED
7ce9d3	1	16963	Hon Hai Precision Ind. Co.,Ltd.
7ceb7f	1	17254	Dmet Products Corp.
7cebae	1	17039	Ridgeline Instruments
7cebea	1	16756	ASCT
7cec79	1	16756	Texas Instruments
7cec9b	1	17974	Fuzhou Teraway Information Technology Co.,Ltd
7cecb1	1	19040	Apple, Inc.
7ced8d	1	16756	Microsoft
7cedc6	1	19356	Amazon Technologies Inc.
7cee7b	1	20214	Logically Us Ltd
7cef18	1	16756	Creative Product Design Pty. Ltd.
7cef40	1	19028	Nextorage Corporation
7cef61	1	18311	STR Elektronik Josef Schlechtinger GmbH
7cef8a	1	16756	Inhon International Ltd.
7cf05f	1	17450	Apple, Inc.
7cf098	1	16756	Bee Beans Technologies, Inc.
7cf0ba	1	16756	Linkwell Telesystems Pvt Ltd
7cf0e5	1	19683	OnePlus Technology (Shenzhen) Co., Ltd
7cf17e	1	20160	TP-Link Systems Inc
7cf2dd	1	18333	Vence Corp
7cf31b	1	18080	LG Electronics (Mobile Communications)
7cf34d	1	19630	Apple, Inc.
7cf429	1	16756	NUUO Inc.
7cf462	1	18702	BEIJING HUAWOO TECHNOLOGIES CO.LTD
7cf666	1	18669	Tuya Smart Inc.
7cf854	1	16963	Samsung Electronics Co.,Ltd
7cf880	1	18619	Cisco Systems, Inc
7cf90e	1	16756	Samsung Electronics Co.,Ltd
7cf95c	1	17039	U.I. Lapp GmbH
7cf9a0	1	18403	Fiberhome Telecommunication Technologies Co.,LTD
7cfa80	1	19884	JiangSu Fulian Communication Technology Co., Ltd
7cfad6	1	19943	Realme Chongqing Mobile Telecommunications Corp.,Ltd.
7cfadf	1	16756	Apple, Inc.
7cfc16	1	18802	Apple, Inc.
7cfc3c	1	16918	Visteon Corporation
7cfcfd	1	19513	Fiberhome Telecommunication Technologies Co.,LTD
7cfd6b	1	18760	Xiaomi Communications Co Ltd
7cfd82	1	17851	GUANGDONG GENIUS TECHNOLOGY CO., LTD.
7cfe28	1	16756	Salutron Inc.
7cfe4e	1	16756	Shenzhen Safe vision Technology Co.,LTD
7cfe62	1	20152	ShenZhen XinZhongXin Technology Co.， Ltd
7cfe90	1	16935	Mellanox Technologies, Inc.
7cff4d	1	17511	AVM Audiovisuelles Marketing und Computersysteme GmbH
7cff62	1	16756	Huizhou Super Electron Technology Co.,Ltd.
80000b	1	16756	Intel Corporate
800010	1	17086	AT&T
80006e	1	16756	Apple, Inc.
80015c	1	18977	Synaptics, Inc
800184	1	16756	HTC Corporation
80029c	1	17573	Gemtek Technology Co., Ltd.
8002df	1	16756	ORA Inc.
8002f4	1	19076	IEEE Registration Authority
8002f40	2	19080	BK Networks Co,. Ltd.
8002f41	2	19079	Sichuan lookout environment protection technology co.,Ltd
8002f42	2	19087	Beijing Cybercore
8002f43	2	19076	Shenzhen Suanzi Technology Co., Ltd
8002f44	2	19081	Infors AG
8002f45	2	19080	Sichuan Fanyi Technology Co. Ltd.
8002f46	2	19087	Mech-Mind Robotics Technologies Ltd.
8002f47	2	19087	Lazer Safe Pty Ltd
8002f48	2	19087	Annapurna labs
8002f49	2	19080	XUNDI(XIAMEN) ELECTRONIC TECHNOLOGY CO.,LTD.
8002f4a	2	19076	PassiveLogic
8002f4b	2	19081	Baicells Technologies Co., Ltd
8002f4c	2	19080	Wuhan Glory Road Intelligent Technology Co., Ltd.
8002f4d	2	19081	Jiangsu Vedkang Medicl Sclence and Technology Co.,Ltd
8002f4e	2	19087	Alfred Systems Inc
80030d	1	20229	CANON INC.
800384	1	18480	Ruckus Wireless
80045f	1	18926	Apple, Inc.
800518	1	19828	HUAWEI TECHNOLOGIES CO.,LTD
80051f	1	20091	Vizio, Inc
80053a	1	19664	CHeKT Inc.
800588	1	17559	Ruijie Networks Co.,LTD
8005df	1	16756	Montage Technology Group Limited
8006d9	1	19905	zte corporation
80071b	1	18620	VSOLUTION TELECOMMUNICATION TECHNOLOGY CO.,LTD.
800794	1	19425	Samsung Electronics Co.,Ltd
8007a2	1	16756	Esson Technology Inc.
800902	1	16756	Keysight Technologies, Inc.
800a06	1	16756	COMTEC co.,ltd
800a80	1	16918	IEEE Registration Authority
800a800	2	16836	Golana Technology (Shenzhen) Co., Ltd.
800a801	2	16836	Dongguan I-Chime electrinics Co.,Ltd
800a802	2	16836	Sumitomo Wiring Systems, Ltd.
800a803	2	16836	Beijing VControl Technology Co., Ltd.
800a804	2	16836	LLVISION TECHNOLOGY CO.,LTD
800a805	2	16836	Shenzhen Zidoo Technology Co., Ltd.
800a806	2	16836	Beijing Gooagoo Technical Service Co.,Ltd.
800a80f	2	16836	Private
800b51	1	16756	Chengdu XGimi Technology Co.,Ltd
800c67	1	18149	Apple, Inc.
800cf9	1	18949	Amazon Technologies Inc.
800d3f	1	20426	Samsung Electronics Co.,Ltd
800dd7	1	17713	Latticework, Inc
800e24	1	16756	ForgetBox
800ea9	1	20110	TCL Yuxin Zhixing Technology (Huizhou) Co.,Ltd
801242	1	20252	Apple, Inc.
8012df	1	18381	Shenzhen SuperElectron Technology Co.,Ltd.
801316	1	20362	Intel Corporate
801382	1	16841	HUAWEI TECHNOLOGIES CO.,LTD
8013be	1	20400	Juniper Networks
801440	1	16756	Sunlit System Technology Corp
8014a8	1	16756	Guangzhou V-SOLUTION Electronic Technology Co., Ltd.
801605	1	18410	Vodafone Italia S.p.A.
801609	1	18137	Sleep Number
8016b7	1	16756	Brunel University
80177d	1	16756	Nortel Networks
801844	1	16963	Dell Inc.
8018a7	1	16963	Samsung Electronics Co.,Ltd
801934	1	16756	Intel Corporate
801967	1	16756	Shanghai Reallytek Information Technology  Co.,Ltd
801970	1	19087	Samsung Electronics Co.,Ltd
8019fe	1	16831	JianLing Technology CO., LTD
801a23	1	20643	AltoBeam Inc.
801d0d	1	20532	IEEE Registration Authority
801d0d0	2	20537	KbDevice,Inc.
801d0d1	2	20539	Hörmann Warnsysteme GmbH
801d0d2	2	20536	SZ Spinning Power Top Boundary Technology Co.Ltd.
801d0d3	2	20535	Lecoo Technology Co.,Ltd.
801d0d4	2	20532	GTL Tecnologia e Sistemas Ltda
801d0d5	2	20537	LONGI METER CO.,LTD.
801d0d6	2	20532	Drowsy Digital Inc
801d0d7	2	20532	HANGZHOU INNOWAVEPOWER ELECTRONIC TECHNOLOGY CO.,LTD
801d0d8	2	20537	CRESTCHIC (UK) LIMITED
801d0d9	2	20537	WARNER ELECTRONICS (I) PVT. LTD.
801d0da	2	20538	Luxshare Electronic Technology (KunShan) Ltd
801d0db	2	20535	Syrma SGS Technology
801d0dc	2	20536	LOGICOM SA
801d0dd	2	20531	802 Secure
801d0de	2	20539	Shanghai ReveISpark Technologies Co.,Ltd.
801d39	1	20445	Apple, Inc.
801daa	1	17254	Avaya Inc
801f02	1	17370	Edimax Technology Co. Ltd.
801f12	1	17470	Microchip Technology Inc.
8020af	1	16756	Trade FIDES, a.s.
8020da	1	20609	Sagemcom Broadband SAS
8020e1	1	18222	BVBA DPTechnics
8020fd	1	18262	Samsung Electronics Co.,Ltd
802275	1	16756	Beijing Beny Wave Technology Co Ltd
802278	1	18569	China Mobile IOT Company Limited
8022a7	1	20614	NEC Platforms, Ltd.
8022fa	1	19893	ITEL MOBILE LIMITED
802395	1	20263	AVM Audiovisuelles Marketing und Computersysteme GmbH
80248f	1	18768	Cisco Systems, Inc
802511	1	18654	ITEL MOBILE LIMITED
802689	1	17131	D-Link International
80276c	1	19170	Cisco Systems, Inc
80283c	1	19745	Sonova AG
802994	1	19473	Vantiva USA LLC
802aa8	1	19340	Ubiquiti Inc
802af6	1	20462	Honor Device Co., Ltd.
802afa	1	16756	Germaneers GmbH
802bf9	1	17450	Hon Hai Precision Ind. Co.,Ltd.
802d1a	1	19464	zte corporation
802dbf	1	18356	Cisco Systems, Inc
802de1	1	16756	Solarbridge Technologies
802e14	1	16756	azeti Networks AG
802ec3	1	19656	HUAWEI TECHNOLOGIES CO.,LTD
802ede	1	20042	Huawei Device Co., Ltd.
802fde	1	16756	Zurich Instruments AG
803049	1	18223	Liteon Technology Corporation
8030dc	1	16756	Texas Instruments
8030e0	1	19808	Hewlett Packard Enterprise
8031f0	1	18089	Samsung Electronics Co.,Ltd
803253	1	18121	Intel Corporate
803428	1	18618	Microchip Technology Inc.
803457	1	16756	OT Systems Limited
8035c1	1	17528	Xiaomi Communications Co Ltd
803773	1	20388	NETGEAR
803896	1	18046	SHARP Corporation
8038bc	1	16756	HUAWEI TECHNOLOGIES CO.,LTD
8038d4	1	19222	Fibercentury Network Technology Co.,Ltd.
8038fb	1	18585	Intel Corporate
8038fd	1	16756	LeapFrog Enterprises, Inc.
80398c	1	19139	Samsung Electronics Co.,Ltd
8039e5	1	16756	PATLITE CORPORATION
803a0a	1	17086	Integrated Device Technology (Malaysia) Sdn. Bhd.
803a59	1	17431	AT&T
803af4	1	17684	Fiberhome Telecommunication Technologies Co.,LTD
803b2a	1	16756	ABB Xiamen Low Voltage Equipment Co.,Ltd.
803b70	1	20549	Private
803b9a	1	16756	ghe-ces electronic ag
803bf6	1	17398	LOOK EASY INTERNATIONAL LIMITED
803c04	1	20209	TP-Link Systems Inc.
803c20	1	19054	HUAWEI TECHNOLOGIES CO.,LTD
803e48	1	18079	SHENZHEN GONGJIN ELECTRONICS CO.,LT
803e4f	1	20041	GD Midea Air-Conditioning Equipment Co.,Ltd.
803f5d	1	16756	Winstars Technology Ltd
803fd4	1	20635	Apple, Inc.
803fd6	1	16756	bytes at work AG
804005	1	20255	Guangdong COROS Sports Technology Co.,Ltd
804126	1	17470	HUAWEI TECHNOLOGIES CO.,LTD
80414e	1	16897	BBK EDUCATIONAL ELECTRONICS CORP.,LTD.
80427c	1	16756	Adolf Tedsen GmbH & Co. KG
80433f	1	19342	Juniper Networks
80435e	1	20641	Luminys Systems Corporation
8044fd	1	18625	China Mobile (Hangzhou) Information Technology Co., Ltd.
80456b	1	20609	Espressif Inc.
8045dd	1	18614	Intel Corporate
804715	1	20445	Apple, Inc.
804731	1	16756	Packet Design, Inc.
804786	1	18618	Samsung Electronics Co.,Ltd
80482c	1	19529	Wyze Labs Inc
804863	1	20349	Electralsys Networks
80489f	1	19922	Hangzhou Hikvision Digital Technology Co.,Ltd.
8048a5	1	18682	Sichuan Tianyi Comheart Telecom Co.,LTD
804971	1	17450	Apple, Inc.
8049bf	1	20325	Taicang T&W Electronics
804a14	1	17881	Apple, Inc.
804af2	1	20138	Sonos, Inc.
804b20	1	16756	Ventilation Control
804b50	1	18556	Silicon Laboratories
804c5d	1	19751	NXP Semiconductor (Tianjin) LTD.
804e70	1	17482	Samsung Electronics Co.,Ltd
804e81	1	16756	Samsung Electronics Co.,Ltd
804f58	1	16756	ThinkEco, Inc.
80501b	1	16756	Nokia Corporation
805067	1	16756	W & D TECHNOLOGY CORPORATION
8050f6	1	17577	ITEL MOBILE LIMITED
80542d	1	20196	Samsung Electronics Co.,Ltd
80546a	1	17783	SHENZHEN GONGJIN ELECTRONICS CO.,LT
80549c	1	19087	Samsung Electronics Co.,Ltd
8054d9	1	18887	HUAWEI TECHNOLOGIES CO.,LTD
8054e3	1	19222	Apple, Inc.
80563c	1	19143	ZF
8056f2	1	16963	Hon Hai Precision Ind. Co.,Ltd.
805719	1	16756	Samsung Electronics Co.,Ltd
805722	1	20341	Wuxi Sunning Smart Devices Co., Ltd
8058c5	1	16756	NovaTec Kommunikationstechnik GmbH
8058f8	1	17134	Motorola Mobility LLC, a Lenovo Company
8059fd	1	16756	Noviga
805a04	1	17389	LG Electronics (Mobile Communications)
805a70	1	20559	Fortinet, Inc.
805b65	1	19063	LG Innotek
805e0c	1	17431	YEALINK(XIAMEN) NETWORK TECHNOLOGY CO.,LTD.
805e4f	1	17607	FN-LINK TECHNOLOGY LIMITED
805ec0	1	17021	YEALINK(XIAMEN) NETWORK TECHNOLOGY CO.,LTD.
805f8e	1	19369	Huizhou BYD Electronic Co., Ltd.
805fc5	1	18361	Apple, Inc.
806007	1	16756	RIM
806036	1	19054	HUAWEI TECHNOLOGIES CO.,LTD
8060b7	1	18436	CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.
806132	1	20355	Cisco Systems, Inc
80615f	1	18782	Beijing Sinead Technology Co., Ltd.
80616c	1	19263	New H3C Technologies Co., Ltd
80618f	1	16756	Shenzhen sangfei consumer communications co.,ltd
806459	1	16756	Nimbus Inc.
80646f	1	20609	Espressif Inc.
80647a	1	18093	Ola Sense Inc
80647c	1	20158	Tuya Smart Inc.
806559	1	18675	EM Microelectronic
80656d	1	16756	Samsung Electronics Co.,Ltd
80657c	1	18970	Apple, Inc.
806599	1	19620	Espressif Inc.
8065e9	1	16756	BenQ Corporation
806629	1	16756	Prescope Technologies CO.,LTD.
80691a	1	19426	Belkin International Inc.
806933	1	17734	HUAWEI TECHNOLOGIES CO.,LTD
806940	1	17748	LEXAR CO.,LIMITED
806a00	1	18895	Cisco Systems, Inc
806a10	1	18732	Whisker Labs - Ting
806a34	1	20293	Bouffalo Lab (Nanjing) Co., Ltd.
806ab0	1	19066	Shenzhen TINNO Mobile Technology Corp.
806c1b	1	16756	Motorola Mobility LLC, a Lenovo Company
806c8b	1	16756	KAESER KOMPRESSOREN AG
806cbc	1	16756	NET New Electronic Technology GmbH
806d71	1	18807	Amazon Technologies Inc.
806d97	1	18366	Private
806dde	1	20531	Beken Corporation
806f1c	1	18781	Huawei Device Co., Ltd.
806fb0	1	17634	Texas Instruments
80711f	1	16841	Juniper Networks
80717a	1	16756	HUAWEI TECHNOLOGIES CO.,LTD
807215	1	19090	SKY UK LIMITED
807264	1	18669	Huawei Device Co., Ltd.
80739f	1	17310	KYOCERA CORPORATION
807459	1	16756	K's Co.,Ltd.
807484	1	18541	ALL Winner (Hong Kong) Limited
80751f	1	19090	SKY UK LIMITED
8075bf	1	20196	Samsung Electronics Co.,Ltd
807677	1	19424	hangzhou puwell cloud tech co., ltd.
807693	1	16756	Newag SA
8076c2	1	19244	GD Midea Air-Conditioning Equipment Co.,Ltd.
807786	1	20449	IEEE Registration Authority
8077860	2	20459	Daisy Audio Inc.
8077861	2	20451	Raycon
8077862	2	20448	Wintec Co., Ltd
8077863	2	20453	Demeas
8077864	2	20451	Realtime Biometrics India (P) limited
8077865	2	20460	ADIANCE TECHNOLOGIES PVT LTD
8077866	2	20465	Glorious, LLC
8077867	2	20458	Partronics eBoards Pvt Ltd
8077868	2	20462	YSTen Technology Co., Ltd.
8077869	2	20461	SMW-Autoblok Spannsysteme
807786a	2	20459	Huizhou Jiemeisi Technology Co.,Ltd.
807786b	2	20459	Mach
807786c	2	20459	Cornerstone Technology (Shenzhen) Limited
807786d	2	20458	Applied Energy Technologies Pvt Ltd
807786e	2	20465	Arc networks pvt ltd
8077a4	1	18982	TECNO MOBILE LIMITED
807871	1	18062	ASKEY COMPUTER CORP
807933	1	20052	Aigentec Technology(Zhejiang) Co., Ltd.
80795d	1	18139	Infinix mobility limited
8079ae	1	16756	ShanDong Tecsunrise  Co.,Ltd
8079ef	1	20482	SUB-ZERO GROUP, INC.
807a7f	1	16756	ABB Genway Xiamen Electrical Equipment CO., LTD
807abf	1	16756	HTC Corporation
807b1e	1	17973	Corsair Memory, Inc.
807b3e	1	18205	Samsung Electronics Co.,Ltd
807b85	1	16918	IEEE Registration Authority
807b850	2	16836	Shiroshita Industrial Co., Ltd.
807b851	2	16836	Hangzhou Synway Information Engineering Co., Ltd
807b852	2	16836	Phoenix Co.,Ltd.
807b853	2	16836	Zhuhai TOP Intelligence Electric Co., Ltd.
807b854	2	16836	Quantel USA, Inc.
807b855	2	16836	EFCO
807b856	2	16836	Quickte Technology Co.,Ltd
807b857	2	16836	Chendu Ningshui Technology Co.,Ltd
807b858	2	16836	IDair, LLC
807b859	2	16836	SMART ELECTRONICS NZ LIMITED
807b85a	2	16836	Interplan Co., Ltd.
807b85b	2	16836	Oliotalo Oy
807b85c	2	19083	SCALA Digital Technology(Ningbo) CO, LTD
807b85d	2	16836	Kaynes Technology India Pvt Ltd
807b85e	2	16836	Mersen
807b85f	2	19426	Private
807c0a	1	19563	zte corporation
807c62	1	19342	Hangzhou Hikvision Digital Technology Co.,Ltd.
807d14	1	17734	HUAWEI TECHNOLOGIES CO.,LTD
807d1b	1	16756	Neosystem Co. Ltd.
807d3a	1	17759	Espressif Inc.
807de3	1	16756	Chongqing Sichuan Instrument Microcircuit Co.LTD.
807eb4	1	18782	Shenzhen SuperElectron Technology Co.,Ltd.
807ff8	1	18121	Juniper Networks
80802c	1	19405	Fortinet, Inc.
8081a5	1	16756	TONGQING COMMUNICATION EQUIPMENT (SHENZHEN) Co.,Ltd
808223	1	17711	Apple, Inc.
808287	1	16756	ATCOM Technology Co.Ltd.
8082f5	1	19164	STMicrolectronics International NV
8082fe	1	20284	Arcadyan Corporation
8083f6	1	20062	Apple, Inc.
808489	1	20092	Intel Corporate
8084a9	1	17817	oshkosh Corporation
808544	1	19669	Intelbras
808698	1	16756	Netronics Technologies Inc.
8086d9	1	18205	Samsung Electronics Co.,Ltd
8086f2	1	16756	Intel Corporate
808800	1	20124	zte corporation
808917	1	16756	TP-LINK TECHNOLOGIES CO.,LTD.
808a8b	1	18079	vivo Mobile Communication Co., Ltd.
808abd	1	18724	Samsung Electronics Co.,Ltd
808af7	1	18642	Nanoleaf
808b5c	1	16756	Shenzhen Runhuicheng Technology Co., Ltd
808c97	1	19445	Kaon Group Co., Ltd.
808db7	1	19808	Hewlett Packard Enterprise
808f1d	1	17851	TP-LINK TECHNOLOGIES CO.,LTD.
808f97	1	20391	Xiaomi Communications Co Ltd
808fe8	1	18488	Intelbras
80912a	1	16756	Lih Rong electronic Enterprise Co., Ltd.
809133	1	17966	AzureWave Technology Inc.
8091c0	1	16756	AgileMesh, Inc.
80929f	1	17450	Apple, Inc.
8092a5	1	19941	Valeo Interior Controls (Shenzhen) Co.,Ltd
809393	1	16756	Xapt GmbH
80946c	1	16756	TOKYO RADAR CORPORATION
80953a	1	19630	Apple, Inc.
809562	1	20630	Extreme Networks, Inc.
809621	1	17695	Lenovo
809698	1	19888	Apple, Inc.
8096b1	1	20012	Commscope
8096ca	1	16963	Hon Hai Precision Ind. Co.,Ltd.
80971b	1	16756	Altenergy Power System,Inc.
809733	1	18992	Shenzhen Elebao Technology Co., Ltd
80999b	1	20434	Murata Manufacturing Co., Ltd.
8099cf	1	20554	Texas Instruments
8099e7	1	19688	Sony Corporation
809b20	1	16756	Intel Corporate
809b31	1	20649	XIN LINK INTERNAITONAL CO LIMITED
809d65	1	20110	FN-LINK TECHNOLOGY Ltd.
809f9b	1	18185	Sichuan AI-Link Technology Co., Ltd.
809fab	1	16756	Fiberhome Telecommunication Technologies Co.,LTD
809fe4	1	20383	SHEN ZHEN TENDA TECHNOLOGY CO.,LTD
809ff5	1	18515	Samsung Electronics Co.,Ltd
80a036	1	17218	Shanghai MXCHIP Information Technology Co., Ltd.
80a197	1	20063	u-blox AG
80a1ab	1	16756	Intellisis
80a1d7	1	16756	Shanghai DareGlobal Technologies Co.,Ltd
80a235	1	17906	Edgecore Networks Corporation
80a2fc	1	20570	AzureWave Technology Inc.
80a579	1	19741	IEEE Registration Authority
80a5790	2	19747	Benano Inc.
80a5791	2	19748	Zhe Jiang EV-Tech Co.,Ltd
80a5792	2	19751	Jiangsu wonder-working electric co., LTD
80a5793	2	19741	Tool-Temp AG
80a5794	2	19748	Hardened Networks
80a5795	2	19745	Potron Technology Co.,Ltd.,
80a5796	2	19748	Xiamen Pinnacle Electrical Co., Ltd
80a5797	2	19741	Siemens Energy Global GmbH & Co. KG
80a5798	2	19748	DI3 INFOTECH LLP
80a5799	2	19748	Yovil Ltd.
80a579a	2	19740	ViewSonic Corp
80a579b	2	19745	Ground Control Technologies UK Ltd.
80a579c	2	19741	BluArmor
80a579d	2	19751	Guangdong Province Ivsuan technology co., ltd
80a579e	2	19753	Unplugged Technologies Ltd.
80a589	1	16756	AzureWave Technology Inc.
80a63c	1	20543	Amazon Technologies Inc.
80a796	1	19167	Neuralink Corp.
80a85d	1	16756	Osterhout Design Group
80a997	1	19479	Apple, Inc.
80aa1c	1	20203	Luxottica Tristar (Dongguan) Optical Co.,Ltd
80aaa4	1	16756	USAG
80ab4d	1	19238	Nokia Solutions and Networks GmbH & Co. KG
80ac7c	1	18137	Sichuan AI-Link Technology Co., Ltd.
80acac	1	16841	Juniper Networks
80acc8	1	19312	Phyplus Microelectronics Limited
80ad00	16	0	
80ad16	1	17511	Xiaomi Communications Co Ltd
80ad67	1	16756	Kasda Networks Inc
80ae3c	1	20264	Taicang T&W Electronics
80ae54	1	20621	TP-LINK TECHNOLOGIES CO.,LTD.
80af19	1	20000	Apple, Inc.
80af9f	1	20455	eero inc.
80afca	1	19348	Shenzhen Cudy Technology Co., Ltd.
80b03d	1	17370	Apple, Inc.
80b07b	1	18040	zte corporation
80b219	1	16756	ELEKTRON TECHNOLOGY UK LIMITED
80b234	1	19473	Vantiva USA LLC
80b269	1	20356	Subtle Computing
80b289	1	16756	Forworld Electronics Ltd.
80b32a	1	17577	UK Grid Solutions Ltd
80b54e	1	20609	Espressif Inc.
80b575	1	17592	HUAWEI TECHNOLOGIES CO.,LTD
80b5c6	1	20495	OMRON Corporation
80b624	1	17684	IVS
80b655	1	18678	Intel Corporate
80b686	1	16756	HUAWEI TECHNOLOGIES CO.,LTD
80b708	1	17431	Blue Danube Systems, Inc
80b709	1	16756	Viptela, Inc
80b745	1	18858	The Silk Technologies ILC LTD
80b82a	1	20412	Realme Chongqing Mobile Telecommunications Corp.,Ltd.
80b946	1	19376	Nokia
80b95c	1	16756	ELFTECH Co., Ltd.
80b97a	1	18548	eero inc.
80b989	1	19479	Apple, Inc.
80ba16	1	19545	Micas Networks Inc.
80baac	1	16756	TeleAdapt Ltd
80bae6	1	16756	Neets
80bbeb	1	16756	Satmap Systems Ltd
80bc37	1	19160	Ruckus Wireless
80be05	1	16756	Apple, Inc.
80beaf	1	19180	Hangzhou Hikvision Digital Technology Co.,Ltd.
80bf21	1	20445	vivo Mobile Communication Co., Ltd.
80c01e	1	19909	Intel Corporate
80c16e	1	16756	Hewlett Packard
80c2f0	1	20468	Xiamen Yeastar Digital Technology Co.,Ltd
80c3ba	1	19195	Sonova Consumer Hearing GmbH
80c41b	1	19474	Texas Instruments
80c429	1	20490	Renesas Electronics Operations Services Limited
80c45d	1	19382	IPG Laser GmbH
80c501	1	18592	OctoGate IT Security Systems GmbH
80c548	1	17470	Shenzhen Zowee Technology Co.,Ltd
80c5e6	1	16756	Microsoft Corporation
80c5f2	1	17431	AzureWave Technology Inc.
80c63f	1	16756	Remec Broadband Wireless , LLC
80c6ab	1	19473	Vantiva USA LLC
80c6ca	1	16756	Endian s.r.l.
80c755	1	17348	Panasonic Appliances Company
80c7c5	1	17559	Fiberhome Telecommunication Technologies Co.,LTD
80c862	1	16756	Openpeak, Inc
80c955	1	18481	Redpine Signals, Inc.
80ca4b	1	18457	SHENZHEN GONGJIN ELECTRONICS CO.,LTD
80ca52	1	20081	Wistron InfoComm(Chongqing)Co.,Ltd.
80cbbc	1	18769	Qingdao Intelligent&Precise Electronics Co.,Ltd.
80cc12	1	18419	Huawei Device Co., Ltd.
80cc9c	1	20388	NETGEAR
80ce62	1	17470	Hewlett Packard
80ceb1	1	16756	Theissen Training Systems GmbH
80ceb9	1	17684	Samsung Electronics Co.,Ltd
80cf41	1	16756	Lenovo Mobile Communication Technology Ltd.
80cfa2	1	18317	Huawei Device Co., Ltd.
80d019	1	16756	Embed, Inc
80d04a	1	19473	Vantiva USA LLC
80d065	1	17696	CKS Corporation
80d09b	1	16756	HUAWEI TECHNOLOGIES CO.,LTD
80d10a	1	19718	Sichuan AI-Link Technology Co., Ltd.
80d160	1	16772	Integrated Device Technology (Malaysia) Sdn. Bhd.
80d175	1	20622	iPanel.TV Inc.
80d18b	1	16756	Hangzhou I'converge Technology Co.,Ltd
80d1ce	1	20305	Apple, Inc.
80d21d	1	16756	AzureWave Technology Inc.
80d266	1	19297	ScaleFlux
80d2e5	1	18782	Nintendo Co.,Ltd
80d336	1	17817	CERN
80d433	1	16756	LzLabs GmbH
80d4a5	1	17047	HUAWEI TECHNOLOGIES CO.,LTD
80d52c	1	19907	Beijing Cheering Networks Technology Co.,Ltd.
80d605	1	16756	Apple, Inc.
80d733	1	16756	QSR Automations, Inc.
80da13	1	17905	eero inc.
80dabc	1	17921	Megafone Limited
80dac2	1	19473	Vantiva USA LLC
80dace	1	20627	Huawei Device Co., Ltd.
80db17	1	19173	Juniper Networks
80db31	1	16756	Power Quotient International Co., Ltd.
80decc	1	19222	HYBE Co.,LTD
80e01d	1	16756	Cisco Systems, Inc
80e1bf	1	18342	HUAWEI TECHNOLOGIES CO.,LTD
80e455	1	18129	New H3C Technologies Co., Ltd
80e4ba	1	20143	Intel Corporate
80e4da	1	16918	IEEE Registration Authority
80e4da0	2	16836	Wheatstone Corporation
80e4da1	2	16836	Guangzhou Pinzhong Electronic Technology CO., LTD
80e4da2	2	16836	Thurlby Thandar Instruments LTD
80e4da3	2	16836	Beijing Gaokezhongtian Technology Co Ltd
80e4da4	2	16836	Beijing Yuantel Technolgy Co.,Ltd-Shenzhen Branch
80e4da5	2	16836	CAVALRY STORAGE INC
80e4da6	2	16836	BroadMedia Co., Ltd.
80e4da7	2	16836	Shortcut Labs
80e4da8	2	16836	Krizer international Co,. Ltd.
80e4da9	2	16836	Elcus
80e4daa	2	16836	Neutronics
80e4dab	2	16836	Nanjing LILO Technology Co. Ltd.
80e4dac	2	16836	EVER Sp. z o.o.
80e4dad	2	16836	Dalian Roiland Technology Co.,Ltd
80e4dae	2	16836	Akenori PTE LTD
80e4daf	2	16836	Private
80e540	1	20012	Commscope
80e63c	1	20440	Xiaomi Communications Co Ltd
80e650	1	16756	Apple, Inc.
80e769	1	20243	Realme Chongqing Mobile Telecommunications Corp.,Ltd.
80e82c	1	18012	Hewlett Packard
80e869	1	20486	AltoBeam Inc.
80e86f	1	16756	Cisco Systems, Inc
80e8a4	1	20574	zte corporation
80e94a	1	19765	LEAPS s.r.o.
80ea07	1	20621	TP-LINK TECHNOLOGIES CO.,LTD.
80ea0b	1	19671	Zyxel Communications Corporation
80ea23	1	20350	WNC Corporation
80ea96	1	16756	Apple, Inc.
80eaca	1	16756	Dialog Semiconductor Hellas SA
80eb77	1	16756	Wistron Corporation
80ed2c	1	16772	Apple, Inc.
80ee25	1	19396	Shenzhen Skyworth Digital  Technology  CO., Ltd
80ee73	1	16756	Shuttle Inc.
80f0cf	1	19462	Ruckus Wireless
